center_id,meal_id,current_price,recommended_price,price_change_pct,expected_demand,expected_revenue,demand_loss_vs_current
91,2126,507.31,608.77,0.19999605763734207,18.032572480052163,10977.689148681355,0.04476501480928141
109,1847,194.0,232.8,0.19999999999999996,47.08870105688017,10962.249606041703,0.0479797212260058
65,1248,147.5,177.0,0.19999999999999996,61.83307990460806,10944.455143115627,0.042073999441170296
81,1770,485.03,582.04,0.20000824691256214,18.73001440137481,10901.617582176194,0.04354947138967735
177,2760,182.36,218.83,0.1999890326826057,49.797785946037266,10897.249498571335,0.11680921199234828
83,1248,149.44,179.33,0.20001338329764473,60.76263860413237,10896.563980879058,0.04208781801468908
10,1247,447.23,536.68,0.20000894394383195,20.30149750919164,10895.407683232968,0.04338616059618361
81,1247,447.23,536.68,0.20000894394383195,20.29586044845139,10892.38238547489,0.04338670175251458
68,1207,333.71,400.45,0.19999400677234735,27.190564842202335,10888.461691059925,0.04458658792467385
41,2539,160.11,192.13,0.19998750858784575,56.661227337804405,10886.32160841236,0.0421301913208979
99,1770,484.03,580.84,0.2000082639505818,18.690537950499728,10856.212063168263,0.04474269688002852
94,1902,445.23,534.28,0.20000898412056678,20.31688087751293,10854.903115237606,0.0433846931050631
113,1770,486.03,583.24,0.20000822994465373,18.609629780442503,10853.880473145286,0.043563124767699746
99,2640,319.13,382.96,0.2000125340770218,28.336096930432326,10851.591680478363,0.042834067013268085
23,2631,159.11,190.93,0.199987430079819,56.78385756881445,10841.741925613744,0.04561333698764103
55,1248,161.02,193.22,0.19997515836542035,56.10948044663147,10841.473811898133,0.04557907557878904
146,1247,445.23,534.28,0.20000898412056678,20.254760762446445,10821.713580159885,0.043390664181350846
110,1248,150.41,180.49,0.1999867030117679,59.942070456664666,10818.944296723406,0.04209173189506421
152,1248,155.26,186.31,0.19998711838206895,57.99691065539216,10805.404424206114,0.042113999433584515
34,1770,486.03,583.24,0.20000822994465373,18.497110047138584,10788.254463893109,0.04357604959908945
153,2760,161.99,194.39,0.2000123464411383,55.42780737273083,10774.611475185146,0.11368542585024899
41,1247,445.23,534.28,0.20000898412056678,20.143060299542135,10762.034256839372,0.04596941232142415
157,1902,445.23,534.28,0.20000898412056678,20.124860803196228,10752.31062993168,0.043403269246621856
109,2139,284.21,341.05,0.19999296294993152,31.47302667587035,10733.875747805583,0.042691016326868114
29,2139,287.15,344.58,0.19999999999999996,31.09508534513347,10714.744508226091,0.04467078117229517
53,2306,242.5,291.0,0.19999999999999996,36.811213257569364,10712.063057952684,0.1079453929871299
55,2492,388.03,465.64,0.20001030848130297,22.991624615023415,10705.820085739502,0.043158397612845345
61,1902,446.23,535.48,0.2000089639871816,19.992698754055617,10705.690328821702,0.04341625766992041
42,2631,155.26,186.31,0.19998711838206895,57.35370617623783,10685.56899769487,0.042121667663727935
109,1248,163.02,195.62,0.1999754631333579,54.51482293053367,10664.189661670996,0.04215547560861577
139,2640,320.13,384.16,0.20001249492393725,27.75520300170835,10662.43878513628,0.04286330867362409
72,1247,446.23,535.48,0.2000089639871816,19.884199571087205,10647.591186325777,0.04342705261808866
157,2704,320.13,384.16,0.20001249492393725,27.70622593908641,10643.623756759436,0.04286583074537509
68,1248,154.26,185.11,0.1999870348761832,57.363521735039,10618.56150837307,0.04212153362338511
139,2139,276.48,331.78,0.20001446759259234,31.99340654226986,10614.772422594293,0.04471154373765385
57,2631,150.41,180.49,0.1999867030117679,58.80011814430466,10612.833323865549,0.04210458083966229
26,2539,143.56,172.27,0.19998606854276968,61.57688246749146,10607.849542674754,0.04971367901229096
132,1247,446.23,535.48,0.2000089639871816,19.785289093622122,10594.626603852774,0.04343699650091137
72,2304,486.03,583.24,0.20000822994465373,18.16018630303237,10591.7470593806,0.04361570673697368
126,1847,196.0,235.2,0.19999999999999996,45.010008205928145,10586.3539300343,0.04231368669148139
14,2640,320.13,384.16,0.20001249492393725,27.542385555286163,10580.682834918733,0.04287433279258368
76,2306,244.5,293.4,0.19999999999999996,36.008089108825835,10564.7733445295,0.1086234608126152
17,1770,486.03,583.24,0.20000822994465373,18.087141411511436,10549.144356849929,0.043624498815198254
26,1770,485.03,582.04,0.20000824691256214,18.114764287691074,10543.517406007712,0.044809233563780415
94,2539,119.31,143.17,0.19998323694577147,73.61150001755288,10538.958457513045,0.046586103247588384
89,1902,445.23,534.28,0.20000898412056678,19.72386579077366,10538.067014694552,0.04601349488889095
104,1902,446.23,535.48,0.2000089639871816,19.674915769001167,10535.523895984745,0.04344821057573878
86,1770,485.03,582.04,0.20000824691256214,18.043044496624457,10501.773618815298,0.044818134052066694
23,2577,321.13,385.36,0.20001245601469808,27.2219733718527,10490.259658577157,0.04289124757516927
157,2139,294.91,353.89,0.19999321826998062,29.63243074607929,10486.62091673,0.04468361434969337
55,2956,592.73,711.28,0.2000067484352066,14.696592387712522,10453.392233532162,0.044128220932840634
72,1248,160.11,192.13,0.19998750858784575,54.38945607276321,10449.846195259996,0.042159422926238754
101,1770,485.03,582.04,0.20000824691256214,17.94458663690223,10444.467206142574,0.044830468359870035
101,2631,165.93,199.12,0.20002410655095515,52.371084674421084,10428.130380370727,0.04219442342354607
41,1445,668.33,802.0,0.20000598506725709,12.999999999999996,10425.999999999996,0.0
126,1247,446.23,535.48,0.2000089639871816,19.46371318418485,10422.429135867304,0.04475681809423482
59,1902,447.23,536.68,0.20000894394383195,19.38927348852237,10405.835295820185,0.043477819803329654
161,1902,447.23,536.68,0.20000894394383195,19.360460993029466,10390.372205739053,0.04348085526570822
152,1770,484.03,580.84,0.2000082639505818,17.883804513418657,10387.629013574093,0.043649357535955446
149,1770,486.03,583.24,0.20000822994465373,17.80936805655712,10387.135825306374,0.043658590196300695
91,1248,164.93,197.92,0.20002425271327207,52.34080575655438,10359.292275337242,0.0421948890470768
177,1902,445.23,534.28,0.20000898412056678,19.382051407973947,10355.442426252319,0.04347858761970169
89,1247,445.23,534.28,0.20000898412056678,19.349292288371284,10337.93988383101,0.0434820421404043
86,2139,291.03,349.24,0.20001374428753071,29.528266382785816,10312.451751524119,0.042777869650062805
124,1878,319.13,382.96,0.2000125340770218,26.88664334915011,10296.508936990525,0.04644509732598545
177,2539,134.83,161.8,0.20002966698805902,63.55494862763554,10283.190687951432,0.04206220007140227
41,2640,319.13,382.96,0.2000125340770218,26.80025411689115,10263.425316604635,0.04645021659213722
39,1571,581.03,697.24,0.2000068843261107,14.703570034579537,10251.917170910236,0.045130152764270015
17,1847,194.0,232.8,0.19999999999999996,43.97638532812052,10237.702504386458,0.04804694057871661
145,2492,456.93,548.32,0.20000875407611685,18.62723493825647,10213.685461344789,0.04356121854024364
29,1247,447.23,536.68,0.20000894394383195,18.99422248460828,10193.81932303957,0.043520240074499505
113,1571,581.03,697.24,0.2000068843261107,14.609231939230217,10186.140877308877,0.04414431677243613
124,1847,196.0,235.2,0.19999999999999996,43.30474107197596,10185.275100128745,0.04234836780908102
30,2494,195.0,234.0,0.19999999999999996,43.35671049059426,10145.470254799056,0.04234727060842525
86,1902,445.23,534.28,0.20000898412056678,18.965781451732884,10133.037714031845,0.043523369902070064
53,1878,320.13,384.16,0.20001249492393725,26.30986005085302,10107.195837135696,0.02957023712276552
65,2126,437.53,525.04,0.20000914223024702,19.225061733340628,10093.926412473162,0.10700313467546307
162,1885,120.34,144.41,0.20001661957786276,69.4709910971832,10032.305824344226,0.04200659339564583
17,1438,195.0,234.0,0.19999999999999996,42.77343853171418,10008.984616421118,0.042359737707864054
64,1902,445.23,534.28,0.20000898412056678,18.726882098999365,10005.39856785338,0.04354996784098464
177,2577,319.13,382.96,0.2000125340770218,26.117496352840817,10001.956403283919,0.04472954270746621
126,2631,158.11,189.73,0.19998735057871087,52.66508713866115,9992.14698281818,0.042183263393421155
106,1902,445.23,534.28,0.20000898412056678,18.683837844634215,9982.400883631168,0.044846907351525744
161,2306,241.53,289.84,0.20001656108971955,34.40734806822472,9972.625764094253,0.10805298579514055
124,1525,321.13,385.36,0.20001245601469808,25.81702315595837,9948.848043380118,0.042970399493074574
23,1770,485.03,582.04,0.20000824691256214,17.076152672981088,9939.003901781913,0.043753896543133775
162,2704,319.13,382.96,0.2000125340770218,25.878869743642756,9910.57195702543,0.04296674962565006
57,2640,320.13,384.16,0.20001249492393725,25.718696612969723,9880.09449083845,0.042976269739578354
162,2126,471.42,565.7,0.19999151499724244,17.458419327058763,9876.227813317144,0.04614206560959888
41,1902,445.23,534.28,0.20000898412056678,18.48053060606597,9873.777892208926,0.04487084730085644
39,1247,446.23,535.48,0.2000089639871816,18.432034514425556,9869.985841784597,0.04358373933421622
139,1248,150.41,180.49,0.1999867030117679,54.67211666632688,9867.77033710534,0.04215550176313221
186,1902,447.23,536.68,0.20000894394383195,18.333753116989026,9839.35862282567,0.043595234640220415
186,1770,455.93,547.12,0.20000877327659938,17.947853436316855,9819.629572077678,0.043641568009845755
32,2760,183.36,220.03,0.1999890924956369,44.60836393763622,9815.178317198097,0.11771335270621908
102,1543,482.09,578.51,0.200004148602958,16.950023036014453,9805.75782656472,0.04616220445335617
76,1902,446.23,535.48,0.2000089639871816,18.288500217627675,9793.126096535269,0.04360057472167422
186,2139,292.03,350.44,0.2000136972228881,27.935399426681883,9789.681375086398,0.04285433566978292
161,1247,446.23,535.48,0.2000089639871816,18.27934945341426,9788.226045314268,0.04360165697566942
73,1247,445.23,534.28,0.20000898412056678,18.284212502676613,9768.88905593006,0.046180243573515356
145,1247,445.23,534.28,0.20000898412056678,18.269762165873427,9761.168529982853,0.04489622701562379
124,1311,84.39,101.27,0.20002369949046095,96.36184613123869,9758.564157710542,0.09488723338878968
53,1247,446.23,535.48,0.2000089639871816,18.21464673639061,9753.579034402444,0.044900066028629615
34,2631,142.65,171.18,0.19999999999999996,56.89731861929983,9739.683001251746,0.04212964039040923
86,1803,228.01,273.61,0.19999122845489237,35.47038261370551,9705.051386935966,0.11554764572967191
162,1902,447.23,536.68,0.20000894394383195,18.051296371997783,9687.769736923769,0.043628978348873915
80,1770,485.03,582.04,0.20000824691256214,16.57757949430068,9648.814368862766,0.04501682013306163
14,1878,321.13,385.36,0.20001245601469808,25.01114625724327,9638.295321691267,0.043019807448649416
76,1878,320.13,384.16,0.20001249492393725,25.08364942800775,9636.134764263457,0.043015240039004476
94,2760,184.36,221.23,0.1999891516597958,43.5522476255714,9635.06374220516,0.11844138459345799
108,1248,160.05,192.06,0.19999999999999996,50.07396213755912,9617.205168139604,0.04569629791543661
59,2631,164.93,197.92,0.20002425271327207,48.53318663466778,9605.688298733447,0.04562599126711475
10,1847,196.0,235.2,0.19999999999999996,40.83841892306452,9605.196130704775,0.04240364549335396
93,1247,445.23,534.28,0.20000898412056678,17.967762699623936,9599.816255155076,0.04363916833456316
88,1248,146.5,175.8,0.20000000000000018,54.52940168947719,9586.26881701009,0.042159906600555574
110,1247,447.23,536.68,0.20000894394383195,17.806915238364834,9556.615270125638,0.04365903511506053
88,1770,456.93,548.32,0.20000875407611685,17.395291030861603,9538.185978042035,0.043711528948282896
76,1247,445.23,534.28,0.20000898412056678,17.844340484934325,9533.87423429071,0.044949276241010305
124,2704,320.13,384.16,0.20001249492393725,24.73810037693961,9503.38864080512,0.044811849730740705
161,1207,345.38,414.46,0.20001158144652265,22.907028357864544,9494.046973200539,0.04316499962969611
161,2631,150.41,180.49,0.1999867030117679,52.41968869845733,9461.229613184563,0.042186665812368185
126,1438,195.0,234.0,0.19999999999999996,40.39615658015082,9452.700639755292,0.04241427089881289
101,2760,162.99,195.59,0.20001227069145333,48.32047563510129,9451.001829469462,0.11437312601512206
17,2139,290.03,348.04,0.20001379167672328,27.150470646755135,9449.449803896658,0.04289533430483905
41,2126,486.03,583.24,0.20000822994465373,16.183524217376984,9438.878664542952,0.043881542997091905
104,1247,446.23,535.48,0.2000089639871816,17.618062899644332,9434.120321501547,0.043682836051909146
74,1247,445.23,534.28,0.20000898412056678,17.6524931030325,9431.374015088204,0.04497403373981945
88,2139,275.48,330.58,0.2000145201103527,28.516088218220403,9426.8484431793,0.04487677502041487
27,2631,162.02,194.42,0.19997531168991478,48.28504739480289,9387.578914497577,0.04224928035388753
26,2304,482.09,578.51,0.200004148602958,16.22313396467842,9385.245229906113,0.04627209982508884
126,1770,485.03,582.04,0.20000824691256214,16.12297143674554,9384.214295043374,0.04508577614726139
86,1198,171.75,206.1,0.19999999999999996,45.494918942789454,9376.502794108907,0.09739451661810106
86,2956,486.03,583.24,0.20000822994465373,16.04660218962356,9359.020261076044,0.12925147080781685
124,1770,486.03,583.24,0.20000822994465373,16.032959021784023,9351.063019865314,0.043904471824637636
186,1247,447.23,536.68,0.20000894394383195,17.409479022984822,9343.319202055494,0.04370971410771329
72,1770,486.03,583.24,0.20000822994465373,16.01934296203783,9343.121589178943,0.04390656654348346
50,1902,446.23,535.48,0.2000089639871816,17.40172353459993,9318.274918307572,0.04371072993024783
34,1248,153.26,183.91,0.19998695028056912,50.53266491836885,9293.462405137216,0.04583858610926661
55,1878,320.13,384.16,0.20001249492393725,24.12241237834218,9266.865939263933,0.04307812405122702
23,1248,163.93,196.72,0.20002440065881766,47.00076753125596,9245.990988748672,0.04228099216379766
92,2539,119.34,143.21,0.20001675884028836,64.53198283925502,9241.625262409712,0.046674974396626934
34,1247,445.23,534.28,0.20000898412056678,17.273259991776275,9228.757348406227,0.04631390811259495
86,2760,163.99,196.79,0.20001219586560137,46.896439678141995,9228.750364261563,0.10329078153347271
102,2704,320.13,384.16,0.20001249492393725,24.016748122199846,9226.273958624293,0.0448617974643446
74,2304,484.09,580.91,0.20000413146315776,15.851273802737413,9208.16346474819,0.043931914627824864
77,1770,486.03,583.24,0.20000822994465373,15.786319517797075,9207.212995559967,0.04394297390555235
149,1248,143.62,172.34,0.19997214872580416,53.25921878376795,9178.693765194568,0.042171997636203606
53,1847,195.0,234.0,0.19999999999999996,39.177963433419116,9167.643443420073,0.04244477723904905
139,1770,411.28,493.54,0.200009725734293,18.55312984393831,9156.711703177314,0.1272481551880591
153,2494,195.0,234.0,0.19999999999999996,39.1298400928886,9156.382581735932,0.04244602131615616
186,2760,182.36,218.83,0.1999890326826057,41.84149845681798,9156.175107305478,0.11746912004970256
64,1770,485.03,582.04,0.20000824691256214,15.70891175161438,9143.214995909633,0.04515204531065464
61,2306,243.53,292.24,0.20001642508109896,31.188468547521147,9114.51804832758,0.10873355976486043
